"MeanMaxTemp","MeanMinTemp","monthlyrainfall","monthlymeansolar","frostdays"
0.679082800622529,1.030332433265,1.08692007238717,-0.342784865393133,-1.05107790016926
0.151655799245979,0.120606317424266,0.456036979595125,-0.865415347174046,-0.309215769409106
-0.780899249136384,-0.260424545673332,-0.154847685431222,-1.34545337930014,0.545744507424691
-1.09583885579306,-1.22675566602408,-0.200170761203012,-1.27382521401671,1.45871806598299
-1.16640924419739,-1.08712371567524,0.316082813083758,-1.05003098232336,0.888046601013663
-1.35278586846253,-1.56944755452201,-0.682863170315394,0.0469909191165718,1.64208883112809
-0.0580923039416629,-0.457495381919768,-0.868832961625969,0.702692356160322,0.662547860707866
0.438293523592214,0.0136127646053642,-0.847291585897156,0.94326559926516,-0.455528636449254
0.943244281037585,0.949643732891135,0.985152665015187,1.0259927824976,-1.01297786691757
1.03046309708217,1.72807774082679,0.520630470060491,1.31390225273698,-1.04777822225733
1.2165629223682,1.15226050943725,0.405935592197844,0.850481519865128,-1.05361960016824
0.429539844771672,0.261370987434342,-0.0248432172949919,-0.150863073013279,-0.633581930331337
-0.185381097537943,0.36787917622955,1.68194817699187,-0.853331155110426,-0.530146519892098
